experiment,legacy_id,label,source,relative_source_path,duration_s,sample_rate_hz,crop_start_s,historical_split,original_audio_hash,original_audio_publication_verified
direct_band_500x500_20260815,de90c6ba433f0815,1,humair_suno,humair025-suno-audio-mp3/batch_13/050769a3-367a-4c99-8fac-306527906193.mp3,210.16,48000,90.08,locked_test,,False
direct_band_500x500_20260815,deb2ec7bcebd85d7,1,humair_suno,humair025-suno-audio-mp3/batch_1/0068564c-b653-44a3-92d7-518d0c12536d.mp3,187.96,48000,78.98,development,,False
direct_band_500x500_20260815,dfe492b197280c24,1,humair_suno,humair025-suno-audio-mp3/batch_16/067f264b-ce5a-49a7-9a16-0c470592af8d.mp3,158.84,48000,64.42,development,,False
direct_band_500x500_20260815,e13c0a7bf49c0ae4,1,humair_suno,humair025-suno-audio-mp3/batch_13/0540cc9a-56ca-4c7b-a29e-f50ea56fe03a.mp3,216.4,48000,93.2,development,,False
direct_band_500x500_20260815,e17dd4e67168620d,1,humair_suno,humair025-suno-audio-mp3/batch_12/04ec96f1-ef89-4cc1-8c88-cf9de9d570c5.mp3,182.0,48000,76.0,locked_test,,False
direct_band_500x500_20260815,e2d0d33d58fa0135,1,humair_suno,humair025-suno-audio-mp3/batch_10/04315f50-bcd9-4770-9538-d90cd01d49ff.mp3,168.36,48000,69.18,development,,False
direct_band_500x500_20260815,e61de48757a3b332,1,humair_suno,humair025-suno-audio-mp3/batch_12/04f2c8db-0525-45de-bf73-151c6f306f10.mp3,182.0,48000,76.0,development,,False
direct_band_500x500_20260815,e7177bd8575c7af9,1,humair_suno,humair025-suno-audio-mp3/batch_1/007c56ba-d294-4a29-ae78-7e6514f571d5.mp3,146.4,48000,58.2,locked_test,,False
direct_band_500x500_20260815,ea377b86e0a25a40,1,humair_suno,humair025-suno-audio-mp3/batch_10/041d33f7-d708-447d-adb9-ad135c5ccfe5.mp3,212.92,48000,91.46,development,,False
direct_band_500x500_20260815,eb59791a91fc6f5b,1,humair_suno,humair025-suno-audio-mp3/batch_1/00755b2d-5fbf-4406-ac3f-7f3828c92ca2.mp3,184.36,48000,77.18,development,,False
direct_band_500x500_20260815,ec42b9f50c359594,1,humair_suno,humair025-suno-audio-mp3/batch_10/040f5955-57de-482f-bfe5-159a80360fad.mp3,239.0,48000,104.5,development,,False
direct_band_500x500_20260815,eca53efa9e3c64de,1,humair_suno,humair025-suno-audio-mp3/batch_15/061a2409-571a-4b98-abb7-a92cd25b74ff.mp3,211.2,48000,90.6,locked_test,,False
direct_band_500x500_20260815,ecc4ae7bc05009c8,1,humair_suno,humair025-suno-audio-mp3/batch_11/0474de8b-ad33-4cf6-acaa-61c8b2c98960.mp3,190.0,48000,80.0,locked_test,,False
direct_band_500x500_20260815,eec2ae721fdd4e59,1,humair_suno,humair025-suno-audio-mp3/batch_17/069d8874-07ec-4c33-8006-67c8e9623381.mp3,187.6,48000,78.8,development,,False
direct_band_500x500_20260815,ef138ac33290c165,1,humair_suno,humair025-suno-audio-mp3/batch_17/06b01ff2-848d-4e8c-91a0-317c06389222.mp3,76.8,48000,23.4,development,,False
direct_band_500x500_20260815,ef79961d578cd9d4,1,humair_suno,humair025-suno-audio-mp3/batch_0/0017dadd-e9ce-4bcf-9d40-b907a801e5d3.mp3,132.0,48000,51.0,locked_test,,False
direct_band_500x500_20260815,f0a99c3ba5211bd6,1,humair_suno,humair025-suno-audio-mp3/batch_16/0654ea44-29df-47f3-825d-f34dab8706e3.mp3,147.68,48000,58.84,locked_test,,False
direct_band_500x500_20260815,f1234c3264ef652a,1,humair_suno,humair025-suno-audio-mp3/batch_16/066f5d45-0365-4e1a-aef8-8fd6fe79f08e.mp3,143.6,48000,56.8,development,,False
direct_band_500x500_20260815,f19729fa6d5701ee,1,humair_suno,humair025-suno-audio-mp3/batch_0/00527c66-e0f9-4068-9236-60d98fb27e35.mp3,90.56,48000,30.28,development,,False
direct_band_500x500_20260815,f594377e7d98185a,1,humair_suno,humair025-suno-audio-mp3/batch_13/0552bf1d-6d62-4c04-8085-a3f2ce0f52f8.mp3,159.24,48000,64.62,development,,False
direct_band_500x500_20260815,f5a94ad9701f4f4c,1,humair_suno,humair025-suno-audio-mp3/batch_0/004fd33d-6766-4a63-8cda-c6618c847262.mp3,134.0,48000,52.0,development,,False
direct_band_500x500_20260815,f5e8850f686cbd5a,1,humair_suno,humair025-suno-audio-mp3/batch_0/00361e9e-ca41-4c9c-8e8a-c029faba2199.mp3,227.72,48000,98.86,locked_test,,False
direct_band_500x500_20260815,f625ed1a0a66a71d,1,humair_suno,humair025-suno-audio-mp3/batch_12/04fd6778-a4dc-4546-a023-946282a9761c.mp3,171.8,48000,70.9,development,,False
direct_band_500x500_20260815,f70adea51a0b9006,1,humair_suno,humair025-suno-audio-mp3/batch_1/00b6b79b-55c2-404c-b770-ebc630946e08.mp3,139.88,48000,54.94,development,,False
direct_band_500x500_20260815,f973109696cd571a,1,humair_suno,humair025-suno-audio-mp3/batch_13/05655a62-2afc-4048-9760-73085614b905.mp3,157.08,48000,63.540000000000006,development,,False
direct_band_500x500_20260815,f98c0213b22e8245,1,humair_suno,humair025-suno-audio-mp3/batch_17/06a71b06-083e-40cf-ae0c-c65aafd42df8.mp3,240.64,48000,105.32,development,,False
direct_band_500x500_20260815,f9a1fa59080191c7,1,humair_suno,humair025-suno-audio-mp3/batch_16/066d16e2-5b10-4af2-9723-9c0f2ddec330.mp3,106.44,48000,38.22,development,,False
direct_band_500x500_20260815,f9db5e9289ebb272,1,humair_suno,humair025-suno-audio-mp3/batch_12/04c20846-9110-4823-af8a-f341f87bdcec.mp3,159.76,48000,64.88,locked_test,,False
direct_band_500x500_20260815,faa99760769dbcfe,1,humair_suno,humair025-suno-audio-mp3/batch_10/03f0434a-c5f1-4594-80e2-c63793b58270.mp3,199.96,48000,84.98,development,,False
direct_band_500x500_20260815,fc44feb7f92c3679,1,humair_suno,humair025-suno-audio-mp3/batch_10/03f283db-f8cb-4cd4-b895-acc3efb15471.mp3,114.64,48000,42.32,development,,False
direct_band_500x500_20260815,fc49f9b8366bdede,1,humair_suno,humair025-suno-audio-mp3/batch_13/051eb525-ecb6-4ac4-9c12-853ef51289a1.mp3,176.24,48000,73.12,development,,False
direct_band_500x500_20260815,fd343425bff9a2f0,1,humair_suno,humair025-suno-audio-mp3/batch_13/050ac25a-8cf1-40e4-971d-932487792aac.mp3,140.48,48000,55.239999999999995,development,,False
direct_band_500x500_20260815,fdf658cbba8e2c7c,1,humair_suno,humair025-suno-audio-mp3/batch_1/008d0713-3e5a-4625-b882-537292af564c.mp3,180.4,48000,75.2,development,,False
direct_band_500x500_20260815,fe721ce94240c85f,1,humair_suno,humair025-suno-audio-mp3/batch_15/06235e86-22d4-4998-9619-314b9f0afb4f.mp3,240.0,48000,105.0,development,,False
direct_band_500x500_20260815,02a1637c1859b1e1,1,suno_unknown,suno-ai-music-dataset-audio/audio/1e03dfd4-38ec-4eba-af78-d80ee363fec1.mp3,124.919979,48000,47.4599895,locked_test,,False
direct_band_500x500_20260815,03157c477b70d68c,1,suno_unknown,suno-ai-music-dataset-audio/audio/7bbdaa05-879a-40ee-8bff-c3225b6cd9c6.mp3,174.839979,48000,72.4199895,development,,False
direct_band_500x500_20260815,045c19e769eebc0c,1,suno_unknown,suno-ai-music-dataset-audio/audio/80b3e71c-2b80-4803-a403-84a02b5dad51.mp3,352.279979,48000,161.1399895,development,,False
direct_band_500x500_20260815,0757aec80f01362c,1,suno_unknown,suno-ai-music-dataset-audio/audio/d98cd569-0952-4e24-b2c3-a88da75fab36.mp3,69.879979,48000,19.939989500000003,development,,False
direct_band_500x500_20260815,08c6b141f838252a,1,suno_unknown,suno-ai-music-dataset-audio/audio/931275e4-23fa-4bef-b3f7-e24250986686.mp3,242.999979,48000,106.4999895,development,,False
direct_band_500x500_20260815,09f52756a4b93dfd,1,suno_unknown,suno-ai-music-dataset-audio/audio/ad3f13f5-844e-4753-832f-925a98a5a967.mp3,227.879979,48000,98.9399895,development,,False
direct_band_500x500_20260815,0b316fac53b5a509,1,suno_unknown,suno-ai-music-dataset-audio/audio/0f9bd8ea-2009-48ad-a055-152da836cef3.mp3,179.199979,48000,74.5999895,development,,False
direct_band_500x500_20260815,0cf7de1f26138903,1,suno_unknown,suno-ai-music-dataset-audio/audio/b7780b4d-5c68-482e-a3f4-aeabd6678df1.mp3,224.919979,48000,97.4599895,development,,False
direct_band_500x500_20260815,0d94b2e13987563e,1,suno_unknown,suno-ai-music-dataset-audio/audio/c43aa251-4337-445d-81f9-6aa6edca6db4.mp3,148.519979,48000,59.2599895,development,,False
direct_band_500x500_20260815,0da398a73a189592,1,suno_unknown,suno-ai-music-dataset-audio/audio/5fdfb1fb-bc03-48a3-9ee9-59800f48fcb8.mp3,209.799979,48000,89.8999895,locked_test,,False
direct_band_500x500_20260815,0e64c8bbf1d7b54e,1,suno_unknown,suno-ai-music-dataset-audio/audio/0039562a-c5f8-478c-87af-e7deac03529d.mp3,226.359979,48000,98.1799895,development,,False
direct_band_500x500_20260815,0ea51c933211d833,1,suno_unknown,suno-ai-music-dataset-audio/audio/a11b6971-a069-464a-aeec-a6a08ef06c59.mp3,175.239979,48000,72.6199895,locked_test,,False
direct_band_500x500_20260815,107cd9076aac63e7,1,suno_unknown,suno-ai-music-dataset-audio/audio/7fe6115a-c603-4be0-bb74-7dbe8d08f6ba.mp3,479.399979,48000,224.6999895,development,,False
direct_band_500x500_20260815,10be307c565f6662,1,suno_unknown,suno-ai-music-dataset-audio/audio/7a4a024c-a8fd-414d-9b7f-1bd819cb6e03.mp3,217.759979,48000,93.8799895,development,,False
direct_band_500x500_20260815,1142cf77a96c5539,1,suno_unknown,suno-ai-music-dataset-audio/audio/27933444-37bf-4c9a-8087-d852ff8aa917.mp3,126.079979,48000,48.0399895,locked_test,,False
direct_band_500x500_20260815,11fd4e798f2ad815,1,suno_unknown,suno-ai-music-dataset-audio/audio/37e9d05b-2726-415d-ae02-b7faf57bf8c4.mp3,177.159979,48000,73.5799895,development,,False
direct_band_500x500_20260815,12de27b80094408c,1,suno_unknown,suno-ai-music-dataset-audio/audio/62de3edc-b805-4335-80b1-7ba4b63313cd.mp3,92.159979,48000,31.079989500000003,development,,False
direct_band_500x500_20260815,13bd41deb2cd32f5,1,suno_unknown,suno-ai-music-dataset-audio/audio/fe55f515-0f1d-498a-a746-36b4e026606d.mp3,252.399979,48000,111.1999895,locked_test,,False
direct_band_500x500_20260815,14f20c76c38473c9,1,suno_unknown,suno-ai-music-dataset-audio/audio/6e7053ca-a885-42d9-b6ab-6d194cf5ff9f.mp3,194.959979,48000,82.4799895,development,,False
direct_band_500x500_20260815,15065b779c98e08a,1,suno_unknown,suno-ai-music-dataset-audio/audio/dd9fff9c-2b7b-41d1-a592-f9e496569e35.mp3,304.319979,48000,137.1599895,development,,False
direct_band_500x500_20260815,15d2e024ef206a00,1,suno_unknown,suno-ai-music-dataset-audio/audio/7437ce46-fc86-4b2c-a37b-bd193c789293.mp3,248.039979,48000,109.0199895,development,,False
direct_band_500x500_20260815,162ea79d47055289,1,suno_unknown,suno-ai-music-dataset-audio/audio/a20d5dfe-ee26-4ed1-b8ab-35d4531ba4b1.mp3,184.799979,48000,77.3999895,development,,False
direct_band_500x500_20260815,164ce1e046846d1f,1,suno_unknown,suno-ai-music-dataset-audio/audio/2fb68ea0-588b-47ae-8564-62b2a359f5a0.mp3,299.959979,48000,134.9799895,development,,False
direct_band_500x500_20260815,16ad3e9aecea8e66,1,suno_unknown,suno-ai-music-dataset-audio/audio/96b39c20-4b0c-4177-a277-a6951014e035.mp3,149.879979,48000,59.939989499999996,development,,False
direct_band_500x500_20260815,16b336cdbbf9373b,1,suno_unknown,suno-ai-music-dataset-audio/audio/7bb0715d-a1ec-4945-a186-c00c2369f5c7.mp3,124.799979,48000,47.3999895,locked_test,,False
direct_band_500x500_20260815,19bb9d66e634425b,1,suno_unknown,suno-ai-music-dataset-audio/audio/968c121b-6bb1-4ed3-a4fb-f979bdfba3f2.mp3,144.919979,48000,57.459989500000006,development,,False
direct_band_500x500_20260815,1be5a15a9d6d3cdd,1,suno_unknown,suno-ai-music-dataset-audio/audio/50d5510b-70cb-4725-9fbb-37ce296a750b.mp3,220.919979,48000,95.4599895,locked_test,,False
direct_band_500x500_20260815,20d8f8afec5ff07f,1,suno_unknown,suno-ai-music-dataset-audio/audio/4748b9f6-b6a4-4a10-b1a4-1d6863a5057e.mp3,233.999979,48000,101.9999895,development,,False
direct_band_500x500_20260815,21032bd8622e46db,1,suno_unknown,suno-ai-music-dataset-audio/audio/5b54fba0-dd31-4919-b87d-e704013cbf2c.mp3,214.879979,48000,92.4399895,development,,False
direct_band_500x500_20260815,215bc3a6d18ee37a,1,suno_unknown,suno-ai-music-dataset-audio/audio/c6fdf858-3d16-4e40-8a88-adaaf3037a56.mp3,118.959979,48000,44.4799895,development,,False
direct_band_500x500_20260815,24ed30fcfa8a89d7,1,suno_unknown,suno-ai-music-dataset-audio/audio/ee6ca424-18f1-4feb-be2d-a81d8f8f2076.mp3,68.519979,48000,19.259989500000003,development,,False
direct_band_500x500_20260815,25ac27ba8564cfef,1,suno_unknown,suno-ai-music-dataset-audio/audio/029ac549-4eaf-4e60-a65a-b4c40beb34c7.mp3,205.759979,48000,87.8799895,development,,False
direct_band_500x500_20260815,275c3497d77ef2df,1,suno_unknown,suno-ai-music-dataset-audio/audio/d93f05a7-6cbe-45ff-9b34-58bdeab412c7.mp3,124.799979,48000,47.3999895,development,,False
direct_band_500x500_20260815,2827e7988f1bf96f,1,suno_unknown,suno-ai-music-dataset-audio/audio/fd9106ac-f48a-440f-92ba-18e666cae9c0.mp3,207.679979,48000,88.8399895,development,,False
direct_band_500x500_20260815,2abd77f9661b8835,1,suno_unknown,suno-ai-music-dataset-audio/audio/95596831-560f-4b99-a728-3b2ef5322420.mp3,185.959979,48000,77.9799895,development,,False
direct_band_500x500_20260815,2babacabb3573bbb,1,suno_unknown,suno-ai-music-dataset-audio/audio/f42d7c8a-3782-4033-a0fd-0b06bdd3a477.mp3,213.599979,48000,91.7999895,development,,False
direct_band_500x500_20260815,2bd3fe411dc57d65,1,suno_unknown,suno-ai-music-dataset-audio/audio/bb7445ef-8129-4aa3-9864-82b8d9aa1a3f.mp3,122.999979,48000,46.4999895,development,,False
direct_band_500x500_20260815,2d74f8f476ab880f,1,suno_unknown,suno-ai-music-dataset-audio/audio/f6074b4f-f5d1-4916-b1ac-367dc2843b7d.mp3,220.119979,48000,95.0599895,development,,False
direct_band_500x500_20260815,2e4004ffd08d3626,1,suno_unknown,suno-ai-music-dataset-audio/audio/401cf0cb-d9b6-4250-a0bd-8d36da2332d4.mp3,219.359979,48000,94.6799895,development,,False
direct_band_500x500_20260815,2e9e59c7704a72d8,1,suno_unknown,suno-ai-music-dataset-audio/audio/df12bca9-6e54-4133-a7bc-e876f47185b8.mp3,176.719979,48000,73.3599895,development,,False
direct_band_500x500_20260815,2eb2b683c0ddcb0c,1,suno_unknown,suno-ai-music-dataset-audio/audio/cd68a399-f932-444f-a50e-320b6aee1666.mp3,350.839979,48000,160.4199895,development,,False
direct_band_500x500_20260815,2ee5af9baa455fc1,1,suno_unknown,suno-ai-music-dataset-audio/audio/0f9da585-04e8-423f-ab87-8876991a4378.mp3,178.319979,48000,74.1599895,development,,False
direct_band_500x500_20260815,2f815584cb8cbcd8,1,suno_unknown,suno-ai-music-dataset-audio/audio/19a34398-19ee-42c5-b1e9-307dcbfdae5c.mp3,190.839979,48000,80.4199895,development,,False
direct_band_500x500_20260815,30597e7d706abe4f,1,suno_unknown,suno-ai-music-dataset-audio/audio/081da149-92eb-419e-90e6-8cba3aede6aa.mp3,112.919979,48000,41.4599895,development,,False
direct_band_500x500_20260815,305a92393aae15b8,1,suno_unknown,suno-ai-music-dataset-audio/audio/eda3cd13-a1c3-4272-9226-20280055c679.mp3,186.519979,48000,78.2599895,locked_test,,False
direct_band_500x500_20260815,30a3137ac4019b19,1,suno_unknown,suno-ai-music-dataset-audio/audio/6757a303-593c-405e-9f92-b6d2cf4820f5.mp3,196.959979,48000,83.4799895,development,,False
direct_band_500x500_20260815,30fe67c81b48acc0,1,suno_unknown,suno-ai-music-dataset-audio/audio/37418c75-0e0c-44fb-8f0e-d2b48de179d1.mp3,178.319979,48000,74.1599895,development,,False
direct_band_500x500_20260815,35021d60efa5f0e1,1,suno_unknown,suno-ai-music-dataset-audio/audio/43264e67-a3c4-4cd3-81bc-b1f46795cb60.mp3,213.719979,48000,91.8599895,development,,False
direct_band_500x500_20260815,351f91d3bcce59c8,1,suno_unknown,suno-ai-music-dataset-audio/audio/cdef5b33-ffcf-41a6-9988-a342d1ce7042.mp3,175.12,48000,72.56,development,,False
direct_band_500x500_20260815,3720d8fdd6c809c0,1,suno_unknown,suno-ai-music-dataset-audio/audio/063dcebc-3304-4a1e-9f6f-d1712dd9b8d8.mp3,226.639979,48000,98.3199895,development,,False
direct_band_500x500_20260815,37d46e1ee0482b14,1,suno_unknown,suno-ai-music-dataset-audio/audio/6714badd-7175-447d-8608-8199d8f1b256.mp3,284.839979,48000,127.41998950000001,development,,False
direct_band_500x500_20260815,3815b0b6e5113025,1,suno_unknown,suno-ai-music-dataset-audio/audio/05257899-95e9-48e0-9345-adb9a5ff9477.mp3,213.999979,48000,91.9999895,development,,False
direct_band_500x500_20260815,3827e2610e9e6dc4,1,suno_unknown,suno-ai-music-dataset-audio/audio/83888ab4-a1cd-4ae9-8c3c-426fc5d696e8.mp3,129.439979,48000,49.7199895,development,,False
direct_band_500x500_20260815,38d978871c73b6d9,1,suno_unknown,suno-ai-music-dataset-audio/audio/4030cffd-1727-4ae8-9c4a-c55db2ce2a54.mp3,147.999979,48000,58.9999895,development,,False
direct_band_500x500_20260815,3a2798328395e82b,1,suno_unknown,suno-ai-music-dataset-audio/audio/e0f172ea-9791-40e9-a744-47bd2d4c0e41.mp3,479.399979,48000,224.6999895,development,,False
direct_band_500x500_20260815,3d27c84d16901aa8,1,suno_unknown,suno-ai-music-dataset-audio/audio/08f05407-3b13-4c52-9539-7e9bd3937944.mp3,479.399979,48000,224.6999895,development,,False
direct_band_500x500_20260815,3db7d11384c18dfa,1,suno_unknown,suno-ai-music-dataset-audio/audio/93ed1777-684e-4bba-9058-a64f938fad23.mp3,147.88,48000,58.94,locked_test,,False
direct_band_500x500_20260815,3e19721e9e114f3e,1,suno_unknown,suno-ai-music-dataset-audio/audio/ca07b015-9921-4cbf-8023-33848826bfe2.mp3,361.639979,48000,165.8199895,development,,False
direct_band_500x500_20260815,4039cc7d8b3bcb57,1,suno_unknown,suno-ai-music-dataset-audio/audio/3e7f64c6-5e98-43ea-89ae-e8e5bc76b644.mp3,164.279979,48000,67.1399895,development,,False
direct_band_500x500_20260815,404e826d94af548e,1,suno_unknown,suno-ai-music-dataset-audio/audio/c01039f6-2e79-4d54-86ca-7a19e6930401.mp3,182.719979,48000,76.3599895,development,,False
direct_band_500x500_20260815,41a1a8fc1b12d395,1,suno_unknown,suno-ai-music-dataset-audio/audio/d555f908-b34c-40fe-90d5-5b03b45f3cb3.mp3,244.679979,48000,107.3399895,development,,False
direct_band_500x500_20260815,42dd481274e991bc,1,suno_unknown,suno-ai-music-dataset-audio/audio/71f1c6f2-fda1-4c3e-9234-238f6e590c77.mp3,174.719979,48000,72.3599895,locked_test,,False
direct_band_500x500_20260815,45f5a21a5b501f76,1,suno_unknown,suno-ai-music-dataset-audio/audio/6ae04183-8e92-48f7-bf98-1613b73e207b.mp3,178.199979,48000,74.0999895,locked_test,,False
direct_band_500x500_20260815,46188d7344a9663a,1,suno_unknown,suno-ai-music-dataset-audio/audio/fa5b2166-d865-4a18-b81f-280b1582e871.mp3,479.399979,48000,224.6999895,development,,False
direct_band_500x500_20260815,464ebe11c771b359,1,suno_unknown,suno-ai-music-dataset-audio/audio/ec2e0f5b-5084-4304-9a2e-501187b29ede.mp3,186.279979,48000,78.1399895,locked_test,,False
direct_band_500x500_20260815,4682ab1930523a71,1,suno_unknown,suno-ai-music-dataset-audio/audio/d26c09db-c6f5-48a6-8adf-06749a754dc0.mp3,186.079979,48000,78.0399895,development,,False
direct_band_500x500_20260815,473f80bec5dbb381,1,suno_unknown,suno-ai-music-dataset-audio/audio/2dbcb598-e69c-4f0a-a4b9-528cd52599b0.mp3,211.599979,48000,90.7999895,development,,False
direct_band_500x500_20260815,4a5c61b0c70f069f,1,suno_unknown,suno-ai-music-dataset-audio/audio/942a9b24-8c5b-4ee3-ad27-b175bff66ef9.mp3,249.439979,48000,109.7199895,development,,False
direct_band_500x500_20260815,4ad197c2d89b299a,1,suno_unknown,suno-ai-music-dataset-audio/audio/b0781922-edeb-46fb-8b62-4c1c89412d3a.mp3,163.999979,48000,66.9999895,locked_test,,False
direct_band_500x500_20260815,4e1465f5e320392b,1,suno_unknown,suno-ai-music-dataset-audio/audio/b45c04f3-0544-4322-a66c-a1165e7bcb78.mp3,137.559979,48000,53.7799895,development,,False
direct_band_500x500_20260815,4f0dff4a82f4a38f,1,suno_unknown,suno-ai-music-dataset-audio/audio/6bded2d8-d3f3-485b-866c-e8a2356ee614.mp3,188.239979,48000,79.1199895,locked_test,,False
direct_band_500x500_20260815,50b3d7e222d631f4,1,suno_unknown,suno-ai-music-dataset-audio/audio/54c59246-4137-4712-8ea1-aac27c4849b7.mp3,111.119979,48000,40.5599895,development,,False
direct_band_500x500_20260815,514719dd84b31293,1,suno_unknown,suno-ai-music-dataset-audio/audio/429a7948-40ba-4ac8-854b-335724fae71f.mp3,178.759979,48000,74.3799895,development,,False
direct_band_500x500_20260815,517da4961ace2e6a,1,suno_unknown,suno-ai-music-dataset-audio/audio/5118c100-2a25-470f-80dd-86a22882725f.mp3,141.279979,48000,55.6399895,locked_test,,False
direct_band_500x500_20260815,51dbdb5b46559295,1,suno_unknown,suno-ai-music-dataset-audio/audio/d069f665-df84-4edd-8dee-2a55e04ef18c.mp3,65.119979,48000,17.5599895,development,,False
direct_band_500x500_20260815,5210f6092e113e90,1,suno_unknown,suno-ai-music-dataset-audio/audio/9c2b286f-d53c-4ee2-9010-707bdbd8cf4d.mp3,161.999979,48000,65.9999895,locked_test,,False
direct_band_500x500_20260815,5295f005170912b6,1,suno_unknown,suno-ai-music-dataset-audio/audio/39b37ce8-c0f2-47c3-bd82-bf3c1f39fc01.mp3,215.919979,48000,92.9599895,development,,False
direct_band_500x500_20260815,52fa2cf5da098e68,1,suno_unknown,suno-ai-music-dataset-audio/audio/68fa4a8f-541f-4001-8eac-af81536e465b.mp3,244.879979,48000,107.4399895,development,,False
direct_band_500x500_20260815,5392888e1e0ae235,1,suno_unknown,suno-ai-music-dataset-audio/audio/367db283-2830-4143-8f23-04d27c16edfa.mp3,214.919979,48000,92.4599895,development,,False
direct_band_500x500_20260815,542020c32924e4fd,1,suno_unknown,suno-ai-music-dataset-audio/audio/cfa9b496-347e-4a6e-beac-2a9aed96c820.mp3,180.839979,48000,75.4199895,development,,False
direct_band_500x500_20260815,55ef7ab509af5619,1,suno_unknown,suno-ai-music-dataset-audio/audio/e865c4e0-53c9-49be-be03-d6452fb9c57c.mp3,290.479979,48000,130.2399895,development,,False
direct_band_500x500_20260815,55f8c8164fcd550d,1,suno_unknown,suno-ai-music-dataset-audio/audio/edc9302c-23a9-45c5-888e-cec92bdfec11.mp3,219.799979,48000,94.8999895,development,,False
direct_band_500x500_20260815,583ad4ec5402056c,1,suno_unknown,suno-ai-music-dataset-audio/audio/66eda829-61fc-4bd7-aedd-6ddb75b170ac.mp3,73.359979,48000,21.679989499999998,development,,False
direct_band_500x500_20260815,58c398c13834f7a8,1,suno_unknown,suno-ai-music-dataset-audio/audio/4b105da9-7ce7-4859-8d2b-5ffb07559d5a.mp3,164.959979,48000,67.4799895,development,,False
direct_band_500x500_20260815,5947d7ee103425d9,1,suno_unknown,suno-ai-music-dataset-audio/audio/0fed3563-bcc4-4463-ae37-3460308c5a6b.mp3,242.559979,48000,106.2799895,development,,False
direct_band_500x500_20260815,5976e1d400b37825,1,suno_unknown,suno-ai-music-dataset-audio/audio/851d1490-4925-4f7f-b8c9-ba7e8d67d0c7.mp3,210.479979,48000,90.2399895,development,,False
direct_band_500x500_20260815,5a7fe3656ea2e200,1,suno_unknown,suno-ai-music-dataset-audio/audio/1ad64265-0f9f-4feb-b04b-46618c6efeb6.mp3,159.919979,48000,64.9599895,locked_test,,False
direct_band_500x500_20260815,5db363e18b6eb70e,1,suno_unknown,suno-ai-music-dataset-audio/audio/27756119-c17a-4ae6-b85a-49a0ee1e458a.mp3,93.359979,48000,31.679989499999998,development,,False
direct_band_500x500_20260815,5e00e7019916f5f9,1,suno_unknown,suno-ai-music-dataset-audio/audio/dcbe17c9-eca0-4008-bae2-abc2035cff02.mp3,167.999979,48000,68.9999895,development,,False
direct_band_500x500_20260815,5f0fbee77d2d2b2b,1,suno_unknown,suno-ai-music-dataset-audio/audio/4df60572-8021-4825-81fe-449072a36556.mp3,239.879979,48000,104.9399895,development,,False
direct_band_500x500_20260815,601d4a4d8141f7fe,1,suno_unknown,suno-ai-music-dataset-audio/audio/4a34e962-cd40-404e-b98d-6fd0ee9126ea.mp3,181.999979,48000,75.9999895,development,,False
direct_band_500x500_20260815,608a33a9d73a375f,1,suno_unknown,suno-ai-music-dataset-audio/audio/f5534ef9-3241-4a86-9ee2-790be565cc05.mp3,177.639979,48000,73.8199895,development,,False
direct_band_500x500_20260815,6157712a52b16494,1,suno_unknown,suno-ai-music-dataset-audio/audio/fa2d2840-bf14-4750-8945-a56cf971f569.mp3,86.279979,48000,28.1399895,development,,False
direct_band_500x500_20260815,62c1d9a8229dc775,1,suno_unknown,suno-ai-music-dataset-audio/audio/691fae46-5d33-46b5-95b2-98dec564773e.mp3,151.879979,48000,60.939989499999996,development,,False
direct_band_500x500_20260815,62c71e12198fd140,1,suno_unknown,suno-ai-music-dataset-audio/audio/0ab5e317-547e-4fcc-bdf9-6d54bc6bccca.mp3,119.919979,48000,44.9599895,locked_test,,False
direct_band_500x500_20260815,63c8ee451b3df5fa,1,suno_unknown,suno-ai-music-dataset-audio/audio/8c81c621-44c0-4b83-bc2b-e1be478cac08.mp3,199.719979,48000,84.8599895,development,,False
direct_band_500x500_20260815,6404d75506be1e1b,1,suno_unknown,suno-ai-music-dataset-audio/audio/b375e1d9-2e32-4ee9-8974-113b4b24211d.mp3,71.439979,48000,20.719989499999997,development,,False
direct_band_500x500_20260815,64442dbd254124d7,1,suno_unknown,suno-ai-music-dataset-audio/audio/7b57e41c-ab8c-436b-951b-e70a09fdc7dd.mp3,98.199979,48000,34.0999895,development,,False
direct_band_500x500_20260815,647ff21370b7c5dd,1,suno_unknown,suno-ai-music-dataset-audio/audio/621a209a-c7be-4b84-a516-23290410fd6b.mp3,173.999979,48000,71.9999895,development,,False
direct_band_500x500_20260815,64d45afefa6d28d0,1,suno_unknown,suno-ai-music-dataset-audio/audio/d18c6861-06d0-44c0-8807-8aa1e224379d.mp3,194.199979,48000,82.0999895,development,,False
direct_band_500x500_20260815,65812acb2a67b04d,1,suno_unknown,suno-ai-music-dataset-audio/audio/4ce29c50-ae81-4c99-8d45-29996acaa57f.mp3,310.519979,48000,140.2599895,development,,False
direct_band_500x500_20260815,6840d1d00ec50722,1,suno_unknown,suno-ai-music-dataset-audio/audio/0f6f7143-db80-407b-9352-a482bc8bf501.mp3,204.439979,48000,87.2199895,development,,False
direct_band_500x500_20260815,694d2adeb192d4ff,1,suno_unknown,suno-ai-music-dataset-audio/audio/a2612c31-b0af-426f-854e-32439e494a88.mp3,154.879979,48000,62.439989499999996,development,,False
